P52333,Gene_Name,JAK3
Q9Y624,Gene_Name,F11R
P57087,Gene_Name,JAM2
Q9BX67,Gene_Name,JAM3
Q86YT9,Gene_Name,JAML
Q92833,Gene_Name,JARID2
Q86VZ6,Gene_Name,JAZF1
Q9P266,Gene_Name,JCAD
Q8WYK2,Gene_Name,JDP2
Q9Y4A0,Gene_Name,JRKL
O75564,Gene_Name,JRK
Q15652,Gene_Name,JMJD1C
Q6NUN7,Gene_Name,JHY
Q9UQF2,Gene_Name,MAPK8IP1
Q13387,Gene_Name,MAPK8IP2
Q9UPT6,Gene_Name,MAPK8IP3
O60271,Gene_Name,SPAG9
Q9P055,Gene_Name,JKAMP
Q96N16,Gene_Name,JAKMIP1
Q96AA8,Gene_Name,JAKMIP2
Q5VZ66,Gene_Name,JAKMIP3
Q9H9V9,Gene_Name,JMJD4
Q6NYC1,Gene_Name,JMJD6
P0C870,Gene_Name,JMJD7
Q96S16,Gene_Name,JMJD8
Q8N9B5,Gene_Name,JMY
Q15040,Gene_Name,JOSD1
Q8TAC2,Gene_Name,JOSD2
Q9HDC5,Gene_Name,JPH1
Q9BR39,Gene_Name,JPH2
Q8WXH2,Gene_Name,JPH3
Q96JJ6,Gene_Name,JPH4
Q96MG2,Gene_Name,JSRP1
O76095,Gene_Name,JTB
P17275,Gene_Name,JUNB
P17535,Gene_Name,JUND
A6ND01,Gene_Name,IZUMO1R
P05412,Gene_Name,JUN
Q9UK76,Gene_Name,JPT1
Q9H910,Gene_Name,JPT2
Q15053,Gene_Name,KIAA0040
Q14695,Gene_Name,KIAA0087
Q92628,Gene_Name,KIAA0232
Q5VV43,Gene_Name,KIAA0319
Q6ZU52,Gene_Name,KIAA0408
O60268,Gene_Name,KIAA0513
O94854,Gene_Name,MACF1
Q8IV33,Gene_Name,KIAA0825
Q6ICG6,Gene_Name,KIAA0930
Q96AT1,Gene_Name,KIAA1143
Q9ULL0,Gene_Name,KIAA1210
Q86T90,Gene_Name,KIAA1328
Q9HCM3,Gene_Name,KIAA1549
Q6ZVL6,Gene_Name,KIAA1549L
Q9HCI6,Gene_Name,KIAA1586
Q5VZ46,Gene_Name,KIAA1614
Q9BY89,Gene_Name,KIAA1671
Q5JYT7,Gene_Name,KIAA1755
Q96PY0,Gene_Name,PSMG3-AS1
Q8N8K9,Gene_Name,KIAA1958
P13645,Gene_Name,KRT10
Q99456,Gene_Name,KRT12
P13646,Gene_Name,KRT13
P02533,Gene_Name,KRT14
P19012,Gene_Name,KRT15
P08779,Gene_Name,KRT16
Q04695,Gene_Name,KRT17
P05783,Gene_Name,KRT18
P08727,Gene_Name,KRT19
P35900,Gene_Name,KRT20
Q9C075,Gene_Name,KRT23
Q2M2I5,Gene_Name,KRT24
Q7Z3Z0,Gene_Name,KRT25
Q7Z3Y9,Gene_Name,KRT26
Q7Z3Y8,Gene_Name,KRT27
Q7Z3Y7,Gene_Name,KRT28
Q6A163,Gene_Name,KRT39
Q6A162,Gene_Name,KRT40
P35527,Gene_Name,KRT9
Q15323,Gene_Name,KRT31
Q14532,Gene_Name,KRT32
Q0VF49,Gene_Name,KIAA2012
Q8IYS2,Gene_Name,KIAA2013
P35908,Gene_Name,KRT2
Q01546,Gene_Name,KRT76
Q7Z794,Gene_Name,KRT77
P04264,Gene_Name,KRT1
P12035,Gene_Name,KRT3
P19013,Gene_Name,KRT4
P13647,Gene_Name,KRT5
P02538,Gene_Name,KRT6A
P04259,Gene_Name,KRT6B
P48668,Gene_Name,KRT6C
Q3SY84,Gene_Name,KRT71
Q14CN4,Gene_Name,KRT72
Q86Y46,Gene_Name,KRT73
Q7RTS7,Gene_Name,KRT74
O95678,Gene_Name,KRT75
Q8N1N4,Gene_Name,KRT78
Q5XKE5,Gene_Name,KRT79
P08729,Gene_Name,KRT7
Q6KB66,Gene_Name,KRT80
P05787,Gene_Name,KRT8
Q8IZA0,Gene_Name,KIAA0319L
Q9UBP8,Gene_Name,KAAG1
P00568,Gene_Name,AK1
P54819,Gene_Name,AK2
Q9UIJ7,Gene_Name,AK3
P27144,Gene_Name,AK4
Q9Y6K8,Gene_Name,AK5
Q9Y3D8,Gene_Name,AK6
Q96M32,Gene_Name,AK7
Q96MA6,Gene_Name,AK8
Q5TCS8,Gene_Name,AK9
P29622,Gene_Name,SERPINA4
Q86T24,Gene_Name,ZBTB33
A0AUZ9,Gene_Name,KANSL1L
P23352,Gene_Name,ANOS1
O60229,Gene_Name,KALRN
Q14678,Gene_Name,KANK1
Q63ZY3,Gene_Name,KANK2
Q6NY19,Gene_Name,KANK3
Q5T7N3,Gene_Name,KANK4
Q7Z3B3,Gene_Name,KANSL1
Q9H9L4,Gene_Name,KANSL2
Q9P2N6,Gene_Name,KANSL3
A0A1W2PQU2,Gene_Name,KANTR
P10644,Gene_Name,PRKAR1A
P31321,Gene_Name,PRKAR1B
P13861,Gene_Name,PRKAR2A
P31323,Gene_Name,PRKAR2B
P17612,Gene_Name,PRKACA
P22694,Gene_Name,PRKACB
P22612,Gene_Name,PRKACG
Q8N6L0,Gene_Name,KASH5
Q16773,Gene_Name,KYAT1
Q92830,Gene_Name,KAT2A
Q92831,Gene_Name,KAT2B
Q6YP21,Gene_Name,KYAT3
Q92993,Gene_Name,KAT5
Q92794,Gene_Name,KAT6A
Q8WYB5,Gene_Name,KAT6B
O95251,Gene_Name,KAT7
Q9H7Z6,Gene_Name,KAT8
O60303,Gene_Name,KATNIP
Q9BW62,Gene_Name,KATNAL1
Q8IYT4,Gene_Name,KATNAL2
Q96I82,Gene_Name,KAZALD1
Q674X7,Gene_Name,KAZN
O75600,Gene_Name,GCAT
Q96EK5,Gene_Name,KIFBP
Q9NYS0,Gene_Name,NKIRAS1
Q9NYR9,Gene_Name,NKIRAS2
Q8IY47,Gene_Name,KBTBD2
Q8NAB2,Gene_Name,KBTBD3
Q9NVX7,Gene_Name,KBTBD4
Q86V97,Gene_Name,KBTBD6
Q8WVZ9,Gene_Name,KBTBD7
Q8NFY9,Gene_Name,KBTBD8
O94819,Gene_Name,KBTBD11
Q3ZCT8,Gene_Name,KBTBD12
C9JR72,Gene_Name,KBTBD13
Q8N752,Gene_Name,CSNK1A1L
P48729,Gene_Name,CSNK1A1
P48730,Gene_Name,CSNK1D
P49674,Gene_Name,CSNK1E
Q9HCP0,Gene_Name,CSNK1G1
P78368,Gene_Name,CSNK1G2
Q9Y6M4,Gene_Name,CSNK1G3
Q8TAV5,Gene_Name,KCNJ5-AS1
Q16322,Gene_Name,KCNA10
Q14722,Gene_Name,KCNAB1
Q13303,Gene_Name,KCNAB2
O43448,Gene_Name,KCNAB3
Q14012,Gene_Name,CAMK1
Q6P2M8,Gene_Name,PNCK
Q8IU85,Gene_Name,CAMK1D
Q96NX5,Gene_Name,CAMK1G
Q9UQM7,Gene_Name,CAMK2A
Q13554,Gene_Name,CAMK2B
Q13557,Gene_Name,CAMK2D
Q13555,Gene_Name,CAMK2G
Q16566,Gene_Name,CAMK4
Q693B1,Gene_Name,KCTD11
Q96CX2,Gene_Name,KCTD12
Q9BQ13,Gene_Name,KCTD14
Q96SI1,Gene_Name,KCTD15
Q68DU8,Gene_Name,KCTD16
Q8N5Z5,Gene_Name,KCTD17
Q6PI47,Gene_Name,KCTD18
Q17RG1,Gene_Name,KCTD19
Q7Z5Y7,Gene_Name,KCTD20
Q4G0X4,Gene_Name,KCTD21
Q9NZI2,Gene_Name,KCNIP1
Q9NS61,Gene_Name,KCNIP2
Q6PIL6,Gene_Name,KCNIP4
P78508,Gene_Name,KCNJ10
Q14654,Gene_Name,KCNJ11
Q14500,Gene_Name,KCNJ12
O60928,Gene_Name,KCNJ13
Q9UNX9,Gene_Name,KCNJ14
Q99712,Gene_Name,KCNJ15
Q9NPI9,Gene_Name,KCNJ16
B7U540,Gene_Name,KCNJ18
Q12791,Gene_Name,KCNMA1
Q16558,Gene_Name,KCNMB1
Q9Y691,Gene_Name,KCNMB2
Q9NPA1,Gene_Name,KCNMB3
Q86W47,Gene_Name,KCNMB4
Q9P0J7,Gene_Name,KCMF1
Q09470,Gene_Name,KCNA1
P16389,Gene_Name,KCNA2
P22001,Gene_Name,KCNA3
P22459,Gene_Name,KCNA4
P22460,Gene_Name,KCNA5
P17658,Gene_Name,KCNA6
Q96RP8,Gene_Name,KCNA7
Q14721,Gene_Name,KCNB1
Q92953,Gene_Name,KCNB2
P48547,Gene_Name,KCNC1
Q96PR1,Gene_Name,KCNC2
Q14003,Gene_Name,KCNC3
Q03721,Gene_Name,KCNC4
Q9NSA2,Gene_Name,KCND1
Q9NZV8,Gene_Name,KCND2
Q9UK17,Gene_Name,KCND3
P15382,Gene_Name,KCNE1
Q9Y6J6,Gene_Name,KCNE2
Q9Y6H6,Gene_Name,KCNE3
Q8WWG9,Gene_Name,KCNE4
Q9UJ90,Gene_Name,KCNE5
Q9H3M0,Gene_Name,KCNF1
Q9UIX4,Gene_Name,KCNG1
Q9UJ96,Gene_Name,KCNG2
Q8TAE7,Gene_Name,KCNG3
Q8TDN1,Gene_Name,KCNG4
O95259,Gene_Name,KCNH1
Q12809,Gene_Name,KCNH2
Q9ULD8,Gene_Name,KCNH3
Q9UQ05,Gene_Name,KCNH4
Q8NCM2,Gene_Name,KCNH5
Q9H252,Gene_Name,KCNH6
Q9NS40,Gene_Name,KCNH7
Q96L42,Gene_Name,KCNH8
P48048,Gene_Name,KCNJ1
P63252,Gene_Name,KCNJ2
P48549,Gene_Name,KCNJ3
P48050,Gene_Name,KCNJ4
P48544,Gene_Name,KCNJ5
P48051,Gene_Name,KCNJ6
Q15842,Gene_Name,KCNJ8
Q92806,Gene_Name,KCNJ9
O00180,Gene_Name,KCNK1
O95069,Gene_Name,KCNK2
O14649,Gene_Name,KCNK3
Q9NYG8,Gene_Name,KCNK4
O95279,Gene_Name,KCNK5
Q9Y257,Gene_Name,KCNK6
Q9Y2U2,Gene_Name,KCNK7
Q9NPC2,Gene_Name,KCNK9
P57789,Gene_Name,KCNK10
Q9HB15,Gene_Name,KCNK12
Q9HB14,Gene_Name,KCNK13
Q9H427,Gene_Name,KCNK15
Q96T55,Gene_Name,KCNK16
Q96T54,Gene_Name,KCNK17
Q7Z418,Gene_Name,KCNK18
Q92952,Gene_Name,KCNN1
Q9H2S1,Gene_Name,KCNN2
Q9UGI6,Gene_Name,KCNN3
O15554,Gene_Name,KCNN4
P51787,Gene_Name,KCNQ1
O43526,Gene_Name,KCNQ2
O43525,Gene_Name,KCNQ3
P56696,Gene_Name,KCNQ4
Q9NR82,Gene_Name,KCNQ5
Q8N5I3,Gene_Name,KCNRG
Q96KK3,Gene_Name,KCNS1
Q9ULS6,Gene_Name,KCNS2
Q9BQ31,Gene_Name,KCNS3
Q5JUK3,Gene_Name,KCNT1
Q6UVM3,Gene_Name,KCNT2
A8MYU2,Gene_Name,KCNU1
Q6PIU1,Gene_Name,KCNV1
Q8TDN2,Gene_Name,KCNV2
Q53RY4,Gene_Name,KRTCAP3
Q6ZWJ8,Gene_Name,KCP
Q9H478,Gene_Name,KCNQ1DN
P12277,Gene_Name,CKB
P06732,Gene_Name,CKM
P17540,Gene_Name,CKMT2
P12532,Gene_Name,CKMT1A
P12532,Gene_Name,CKMT1B
Q8NC54,Gene_Name,KCT2
Q719H9,Gene_Name,KCTD1
Q14681,Gene_Name,KCTD2
Q9Y597,Gene_Name,KCTD3
Q8WVF5,Gene_Name,KCTD4
Q9NXV2,Gene_Name,KCTD5
Q8NC69,Gene_Name,KCTD6
Q96MP8,Gene_Name,KCTD7
Q6ZWB6,Gene_Name,KCTD8
Q7L273,Gene_Name,KCTD9
P30085,Gene_Name,CMPK1
Q8NAX2,Gene_Name,KDF1
Q9ULH0,Gene_Name,KIDINS220
O60341,Gene_Name,KDM1A
Q8NB78,Gene_Name,KDM1B
Q9Y2K7,Gene_Name,KDM2A
Q8NHM5,Gene_Name,KDM2B
Q9Y4C1,Gene_Name,KDM3A
Q7LBC6,Gene_Name,KDM3B
O75164,Gene_Name,KDM4A
O94953,Gene_Name,KDM4B
Q9H3R0,Gene_Name,KDM4C
Q6B0I6,Gene_Name,KDM4D
B2RXH2,Gene_Name,KDM4E
A0A1W2PPD8,Gene_Name,KDM4F
P29375,Gene_Name,KDM5A
Q9UGL1,Gene_Name,KDM5B
P41229,Gene_Name,KDM5C
Q9BY66,Gene_Name,KDM5D
O15550,Gene_Name,KDM6A
O15054,Gene_Name,KDM6B
Q6ZMT4,Gene_Name,KDM7A
Q8N371,Gene_Name,KDM8
Q06136,Gene_Name,KDSR
Q14145,Gene_Name,KEAP1
P23276,Gene_Name,KEL
O60938,Gene_Name,KERA
Q63HM1,Gene_Name,AFMID
P82909,Gene_Name,KGD4
Q13976,Gene_Name,PRKG1
Q13237,Gene_Name,PRKG2
Q16774,Gene_Name,GUK1
Q4VXA5,Gene_Name,KHDC1
Q587J8,Gene_Name,KHDC3L
Q7Z7F0,Gene_Name,KHDC4
Q5JSQ8,Gene_Name,KHDC1L
Q07666,Gene_Name,KHDRBS1
Q5VWX1,Gene_Name,KHDRBS2
O75525,Gene_Name,KHDRBS3
P50053,Gene_Name,KHK
O15037,Gene_Name,KHNYN
Q9H1H9,Gene_Name,KIF13A
Q9NQT8,Gene_Name,KIF13B
Q96L93,Gene_Name,KIF16B
Q8NI77,Gene_Name,KIF18A
Q86Y91,Gene_Name,KIF18B
O95235,Gene_Name,KIF20A
Q96Q89,Gene_Name,KIF20B
Q7Z4S6,Gene_Name,KIF21A
O75037,Gene_Name,KIF21B
Q9ULI4,Gene_Name,KIF26A
Q2KJY2,Gene_Name,KIF26B
P43626,Gene_Name,KIR2DL1
P43627,Gene_Name,KIR2DL2
P43628,Gene_Name,KIR2DL3
Q99706,Gene_Name,KIR2DL4
Q8N109,Gene_Name,KIR2DL5A
Q8NHK3,Gene_Name,KIR2DL5B
Q14954,Gene_Name,KIR2DS1
P43631,Gene_Name,KIR2DS2
Q14952,Gene_Name,KIR2DS3
P43632,Gene_Name,KIR2DS4
Q14953,Gene_Name,KIR2DS5
P43629,Gene_Name,KIR3DL1
P43630,Gene_Name,KIR3DL2
Q8N743,Gene_Name,KIR3DL3
Q14943,Gene_Name,KIR3DS1
Q9H7L2,Gene_Name,KIR3DX1
P46013,Gene_Name,MKI67
Q9Y6Z4,Gene_Name,KIF25-AS1
Q8N7Y1,Gene_Name,KIRREL3-AS3
Q8IX03,Gene_Name,WWC1
Q96MD2,Gene_Name,KICS2
P52732,Gene_Name,KIF11
Q96FN5,Gene_Name,KIF12
Q15058,Gene_Name,KIF14
Q9NS87,Gene_Name,KIF15
Q9P2E2,Gene_Name,KIF17
Q2TAC6,Gene_Name,KIF19
Q12756,Gene_Name,KIF1A
O60333,Gene_Name,KIF1B
O43896,Gene_Name,KIF1C
Q14807,Gene_Name,KIF22
Q02241,Gene_Name,KIF23
Q5T7B8,Gene_Name,KIF24
Q9UIL4,Gene_Name,KIF25
Q86VH2,Gene_Name,KIF27
B7ZC32,Gene_Name,KIF28P
O00139,Gene_Name,KIF2A
Q8N4N8,Gene_Name,KIF2B
Q99661,Gene_Name,KIF2C
Q9Y496,Gene_Name,KIF3A
O15066,Gene_Name,KIF3B
O14782,Gene_Name,KIF3C
O95239,Gene_Name,KIF4A
Q2VIQ3,Gene_Name,KIF4B
Q12840,Gene_Name,KIF5A
O60282,Gene_Name,KIF5C
Q6ZMV9,Gene_Name,KIF6
Q2M1P5,Gene_Name,KIF7
Q9HAQ2,Gene_Name,KIF9
Q92845,Gene_Name,KIFAP3
Q9BW19,Gene_Name,KIFC1
Q96AC6,Gene_Name,KIFC2
Q9BVG8,Gene_Name,KIFC3
B2CW77,Gene_Name,KLLN
Q03426,Gene_Name,MVK
O60870,Gene_Name,KIN
P33176,Gene_Name,KIF5B
Q96J84,Gene_Name,KIRREL1
Q6UWL6,Gene_Name,KIRREL2
Q8IZU9,Gene_Name,KIRREL3
Q8TBQ9,Gene_Name,TMEM167A
Q9NRX6,Gene_Name,TMEM167B
Q15726,Gene_Name,KISS1
Q969F8,Gene_Name,KISS1R
P04183,Gene_Name,TK1
O00142,Gene_Name,TK2
P10721,Gene_Name,KIT
Q2M2Z5,Gene_Name,KIZ
A0A0A0MT89,Gene_Name,IGKJ1
Q8N5S9,Gene_Name,CAMKK1
Q96RR4,Gene_Name,CAMKK2
Q5H943,Gene_Name,CT83
Q8NEE0,Gene_Name,KLHL30-AS1
Q07866,Gene_Name,KLC1
Q9H0B6,Gene_Name,KLC2
Q6P597,Gene_Name,KLC3
Q9NSK0,Gene_Name,KLC4
Q6PID8,Gene_Name,KLHDC10
Q5VTJ3,Gene_Name,KLHDC7A
Q96G42,Gene_Name,KLHDC7B
Q8IYD2,Gene_Name,KLHDC8A
Q8IXV7,Gene_Name,KLHDC8B
Q8N7A1,Gene_Name,KLHDC1
Q9Y2U9,Gene_Name,KLHDC2
Q9BQ90,Gene_Name,KLHDC3
Q8TBB5,Gene_Name,KLHDC4
Q8NEP7,Gene_Name,KLHDC9
Q13118,Gene_Name,KLF10
O14901,Gene_Name,KLF11
Q9Y4X4,Gene_Name,KLF12
Q9Y2Y9,Gene_Name,KLF13
Q8TD94,Gene_Name,KLF14
Q9UIH9,Gene_Name,KLF15
Q9BXK1,Gene_Name,KLF16
Q5JT82,Gene_Name,KLF17
A0A0U1RQI7,Gene_Name,KLF18
Q13351,Gene_Name,KLF1
Q9Y5W3,Gene_Name,KLF2
P57682,Gene_Name,KLF3
O43474,Gene_Name,KLF4
Q13887,Gene_Name,KLF5
Q99612,Gene_Name,KLF6
O75840,Gene_Name,KLF7
O95600,Gene_Name,KLF8
Q13886,Gene_Name,KLF9
Q6JEL2,Gene_Name,KLHL10
Q9NVR0,Gene_Name,KLHL11
Q53G59,Gene_Name,KLHL12
Q9P2N7,Gene_Name,KLHL13
Q9P2G3,Gene_Name,KLHL14
Q96M94,Gene_Name,KLHL15
Q6TDP4,Gene_Name,KLHL17
O94889,Gene_Name,KLHL18
Q9Y2M5,Gene_Name,KLHL20
Q9UJP4,Gene_Name,KLHL21
Q53GT1,Gene_Name,KLHL22
Q8NBE8,Gene_Name,KLHL23
Q6TFL4,Gene_Name,KLHL24
Q9H0H3,Gene_Name,KLHL25
Q53HC5,Gene_Name,KLHL26
Q9NXS3,Gene_Name,KLHL28
Q96CT2,Gene_Name,KLHL29
Q0D2K2,Gene_Name,KLHL30
Q9H511,Gene_Name,KLHL31
Q96NJ5,Gene_Name,KLHL32
A6NCF5,Gene_Name,KLHL33
Q8N239,Gene_Name,KLHL34
Q6PF15,Gene_Name,KLHL35
Q8N4N3,Gene_Name,KLHL36
Q2WGJ6,Gene_Name,KLHL38
Q2TBA0,Gene_Name,KLHL40
O60662,Gene_Name,KLHL41
Q9P2K6,Gene_Name,KLHL42
Q9NR64,Gene_Name,KLHL1
O95198,Gene_Name,KLHL2
Q9UH77,Gene_Name,KLHL3
Q9C0H6,Gene_Name,KLHL4
Q96PQ7,Gene_Name,KLHL5
Q8WZ60,Gene_Name,KLHL6
Q8IXQ5,Gene_Name,KLHL7
Q9P2G9,Gene_Name,KLHL8
Q9P2J3,Gene_Name,KLHL9
O43240,Gene_Name,KLK10
Q9UBX7,Gene_Name,KLK11
Q9UKR0,Gene_Name,KLK12
Q9UKR3,Gene_Name,KLK13
Q9P0G3,Gene_Name,KLK14
Q9H2R5,Gene_Name,KLK15
P06870,Gene_Name,KLK1
P20151,Gene_Name,KLK2
P07288,Gene_Name,KLK3
Q9Y5K2,Gene_Name,KLK4
Q9Y337,Gene_Name,KLK5
Q92876,Gene_Name,KLK6
P49862,Gene_Name,KLK7
O60259,Gene_Name,KLK8
Q9UKQ9,Gene_Name,KLK9
P03952,Gene_Name,KLKB1
Q86Z14,Gene_Name,KLB
Q9UEF7,Gene_Name,KL
Q12918,Gene_Name,KLRB1
Q13241,Gene_Name,KLRD1
Q9NZS2,Gene_Name,KLRF1
D3W0D1,Gene_Name,KLRF2
Q96E93,Gene_Name,KLRG1
A4D1S0,Gene_Name,KLRG2
Q5SVS4,Gene_Name,SLC25A30
O15229,Gene_Name,KMO
Q03164,Gene_Name,KMT2A
Q9UMN6,Gene_Name,KMT2B
Q8NEZ4,Gene_Name,KMT2C
O14686,Gene_Name,KMT2D
Q8IZD2,Gene_Name,KMT2E
Q9NQR1,Gene_Name,KMT5A
Q4FZB7,Gene_Name,KMT5B
Q86Y97,Gene_Name,KMT5C
A6PVL3,Gene_Name,KNCN
Q76NI1,Gene_Name,KNDC1
P01042,Gene_Name,KNG1
Q8NG31,Gene_Name,KNL1
Q1ED39,Gene_Name,KNOP1
P50748,Gene_Name,KNTC1
P46020,Gene_Name,PHKA1
P46019,Gene_Name,PHKA2
Q93100,Gene_Name,PHKB
P17252,Gene_Name,PRKCA
P05771,Gene_Name,PRKCB
Q15139,Gene_Name,PRKD1
Q9BZL6,Gene_Name,PRKD2
O94806,Gene_Name,PRKD3
Q05655,Gene_Name,PRKCD
Q02156,Gene_Name,PRKCE
P05129,Gene_Name,PRKCG
P41743,Gene_Name,PRKCI
P24723,Gene_Name,PRKCH
Q04759,Gene_Name,PRKCQ
Q05513,Gene_Name,PRKCZ
Q5T750,Gene_Name,KPLCE
Q14558,Gene_Name,PRPSAP1
O60256,Gene_Name,PRPSAP2
Q5T749,Gene_Name,KPRP
P11801,Gene_Name,PSKH1
Q9Y664,Gene_Name,KPTN
P14618,Gene_Name,PKM
P30613,Gene_Name,PKLR
P60331,Gene_Name,KRTAP10-1
P60368,Gene_Name,KRTAP10-2
P60369,Gene_Name,KRTAP10-3
P60372,Gene_Name,KRTAP10-4
P60370,Gene_Name,KRTAP10-5
P60371,Gene_Name,KRTAP10-6
P60409,Gene_Name,KRTAP10-7
P60410,Gene_Name,KRTAP10-8
P60411,Gene_Name,KRTAP10-9
P60014,Gene_Name,KRTAP10-10
P60412,Gene_Name,KRTAP10-11
P60413,Gene_Name,KRTAP10-12
Q8IUC1,Gene_Name,KRTAP11-1
P59990,Gene_Name,KRTAP12-1
P59991,Gene_Name,KRTAP12-2
P60328,Gene_Name,KRTAP12-3
P60329,Gene_Name,KRTAP12-4
Q8IUC0,Gene_Name,KRTAP13-1
Q52LG2,Gene_Name,KRTAP13-2
Q3SY46,Gene_Name,KRTAP13-3
Q3LI77,Gene_Name,KRTAP13-4
Q3LI76,Gene_Name,KRTAP15-1
A8MUX0,Gene_Name,KRTAP16-1
Q9BYP8,Gene_Name,KRTAP17-1
Q8IUB9,Gene_Name,KRTAP19-1
Q3LHN2,Gene_Name,KRTAP19-2
Q7Z4W3,Gene_Name,KRTAP19-3
Q3LI73,Gene_Name,KRTAP19-4
Q3LI72,Gene_Name,KRTAP19-5
Q3LI70,Gene_Name,KRTAP19-6
Q3SYF9,Gene_Name,KRTAP19-7
Q3LI54,Gene_Name,KRTAP19-8
Q3LI63,Gene_Name,KRTAP20-1
Q3LI61,Gene_Name,KRTAP20-2
Q3LI60,Gene_Name,KRTAP20-3
Q3LI62,Gene_Name,KRTAP20-4
Q3LI58,Gene_Name,KRTAP21-1
Q3LI59,Gene_Name,KRTAP21-2
Q3LHN1,Gene_Name,KRTAP21-3
Q3MIV0,Gene_Name,KRTAP22-1
Q3LI68,Gene_Name,KRTAP22-2
A1A580,Gene_Name,KRTAP23-1
Q3LI83,Gene_Name,KRTAP24-1
Q3LHN0,Gene_Name,KRTAP25-1
Q6PEX3,Gene_Name,KRTAP26-1
Q3LI81,Gene_Name,KRTAP27-1
A8MX34,Gene_Name,KRTAP29-1
Q9BYQ6,Gene_Name,KRTAP4-11
Q9BQ66,Gene_Name,KRTAP4-12
G5E9R7,Gene_Name,KRTAP4-16
Q6L8G5,Gene_Name,KRTAP5-10
Q6L8G4,Gene_Name,KRTAP5-11
A6NCN2,Gene_Name,KRT87P
Q07627,Gene_Name,KRTAP1-1
Q8IUG1,Gene_Name,KRTAP1-3
P0C5Y4,Gene_Name,KRTAP1-4
Q9BYS1,Gene_Name,KRTAP1-5
Q9BYU5,Gene_Name,KRTAP2-1
Q9BYT5,Gene_Name,KRTAP2-2
P0C7H8,Gene_Name,KRTAP2-3
Q9BYR9,Gene_Name,KRTAP2-4
Q9BYR8,Gene_Name,KRTAP3-1
Q9BYR7,Gene_Name,KRTAP3-2
Q9BYR6,Gene_Name,KRTAP3-3
Q9BYQ7,Gene_Name,KRTAP4-1
Q9BYR5,Gene_Name,KRTAP4-2
Q9BYR4,Gene_Name,KRTAP4-3
Q9BYR3,Gene_Name,KRTAP4-4
Q9BYR2,Gene_Name,KRTAP4-5
Q9BYQ5,Gene_Name,KRTAP4-6
Q9BYR0,Gene_Name,KRTAP4-7
Q9BYQ9,Gene_Name,KRTAP4-8
Q9BYQ8,Gene_Name,KRTAP4-9
Q6L8H4,Gene_Name,KRTAP5-1
Q701N4,Gene_Name,KRTAP5-2
Q6L8H2,Gene_Name,KRTAP5-3
Q6L8H1,Gene_Name,KRTAP5-4
Q701N2,Gene_Name,KRTAP5-5
Q6L8G9,Gene_Name,KRTAP5-6
Q6L8G8,Gene_Name,KRTAP5-7
O75690,Gene_Name,KRTAP5-8
P26371,Gene_Name,KRTAP5-9
Q3LI64,Gene_Name,KRTAP6-1
Q3LI66,Gene_Name,KRTAP6-2
Q3LI67,Gene_Name,KRTAP6-3
Q8IUC3,Gene_Name,KRTAP7-1
Q8IUC2,Gene_Name,KRTAP8-1
A8MXZ3,Gene_Name,KRTAP9-1
Q9BYQ4,Gene_Name,KRTAP9-2
Q9BYQ3,Gene_Name,KRTAP9-3
Q9BYQ2,Gene_Name,KRTAP9-4
A8MVA2,Gene_Name,KRTAP9-6
A8MTY7,Gene_Name,KRTAP9-7
Q9BYQ0,Gene_Name,KRTAP9-8
Q9BYP9,Gene_Name,KRTAP9-9
A5PL33,Gene_Name,KRBA1
Q6ZNG9,Gene_Name,KRBA2
C9JBD0,Gene_Name,KRBOX1
Q5JUW0,Gene_Name,KRBOX4
Q7Z2F6,Gene_Name,KRBOX5
Q9NPI7,Gene_Name,KRCC1
Q96MU8,Gene_Name,KREMEN1
Q8NCW0,Gene_Name,KREMEN2
Q8N9T8,Gene_Name,KRI1
Q107X0,Gene_Name,KLKP1
O00522,Gene_Name,KRIT1
Q13601,Gene_Name,KRR1
O76011,Gene_Name,KRT34
Q92764,Gene_Name,KRT35
O76013,Gene_Name,KRT36
O76014,Gene_Name,KRT37
O76015,Gene_Name,KRT38
Q14533,Gene_Name,KRT81
Q9NSB4,Gene_Name,KRT82
P78385,Gene_Name,KRT83
Q9NSB2,Gene_Name,KRT84
P78386,Gene_Name,KRT85
O43790,Gene_Name,KRT86
Q15418,Gene_Name,RPS6KA1
Q15349,Gene_Name,RPS6KA2
P51812,Gene_Name,RPS6KA3
O75676,Gene_Name,RPS6KA4
O75582,Gene_Name,RPS6KA5
Q9UK32,Gene_Name,RPS6KA6
P23443,Gene_Name,RPS6KB1
Q9UBS0,Gene_Name,RPS6KB2
Q96S38,Gene_Name,RPS6KC1
Q96LW2,Gene_Name,RSKR
Q8IVT5,Gene_Name,KSR1
Q6VAB6,Gene_Name,KSR2
P43405,Gene_Name,SYK
Q8N1A0,Gene_Name,KRT222
O76009,Gene_Name,KRT33A
Q14525,Gene_Name,KRT33B
Q9HA64,Gene_Name,FN3KRP
Q8N6L1,Gene_Name,KRTCAP2
Q86SY8,Gene_Name,KTN1-AS1
Q9H079,Gene_Name,KATNBL1
P60985,Gene_Name,KRTDAP
P23919,Gene_Name,DTYMK
Q96EK9,Gene_Name,KTI12
Q86UP2,Gene_Name,KTN1
O75449,Gene_Name,KATNA1
Q9BVA0,Gene_Name,KATNB1
Q9NVR5,Gene_Name,DNAAF2
P01602,Gene_Name,IGKV1-5
A0A0C4DH72,Gene_Name,IGKV1-6
